signal_date,symbol,name,rank,score,target_weight,regime,target_exposure,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,planned_execution_date
2020-09-30,600006.SH,DEMO06,14,-0.11520020921281905,0.04864673420607832,RISK_ON,0.95,0.013658530046822825,0.2336198887387959,0.16536283271231444,0.20717189264317737,152611761.0155856,2020-10-01
2020-09-30,000022.SZ,DEMO21,15,-0.2038085905964905,0.04479834802806774,RISK_ON,0.95,0.06304868571037936,0.20366201919011173,0.18164893305564744,0.2249689205072578,147249782.7254166,2020-10-01
2020-09-30,000010.SZ,DEMO09,16,-0.21265053582841364,0.06466664384371915,RISK_ON,0.95,-0.001354136865979516,0.2647796558553306,0.05828108735485693,0.15584906525749295,111561776.98210344,2020-10-01
2020-09-30,000012.SZ,DEMO11,17,-0.2409244181064622,0.0507975505522976,RISK_ON,0.95,0.15711970009896636,0.14920386233312066,0.06822318235569091,0.19840003871854006,116206799.60943902,2020-10-01
2020-09-30,600018.SH,DEMO18,18,-0.2806612394330491,0.04291315601940252,RISK_ON,0.95,0.03354337591731693,0.3049688247732556,0.13004724929879274,0.23485189464569145,113462875.30404437,2020-10-01
2020-09-30,000016.SZ,DEMO15,19,-0.32309999952919344,0.045866297331308425,RISK_ON,0.95,0.07840995967307074,0.16808359809642015,0.13992900533727815,0.21973075183253166,136660567.12168375,2020-10-01
2020-09-30,000030.SZ,DEMO29,20,-0.3267460673688556,0.04019754597994117,RISK_ON,0.95,0.06642676819568427,0.16582310426713942,0.16664512897655537,0.250717693100269,317534206.9412035,2020-10-01
2020-10-30,000040.SZ,DEMO39,1,1.4022556559597805,0.042126958596558774,RISK_ON,0.95,0.6694075179463417,0.5611217665386585,0.3957898166727716,0.23253905047154383,246595396.9192256,2020-11-02
2020-10-30,600046.SH,DEMO46,2,1.188743573682971,0.04434674720546777,RISK_ON,0.95,0.6768094941741096,0.5301857885863457,0.23684973599078862,0.2208992444453737,122643223.27099212,2020-11-02
2020-10-30,000048.SZ,DEMO47,3,1.0302191277770298,0.0387525275056677,RISK_ON,0.95,0.5303202395004347,0.4163502778795449,0.3385382742534515,0.2527877168751146,299157934.82372135,2020-11-02
2020-10-30,600036.SH,DEMO36,4,0.727143563846071,0.04854866099856371,RISK_ON,0.95,0.28361727335135,0.3670500977365927,0.1835220567925422,0.2017802911513385,277635783.4922675,2020-11-02
2020-10-30,000018.SZ,DEMO17,5,0.568957135137949,0.05030662988538359,RISK_ON,0.95,0.38137136489454515,0.26232713944159314,0.18044156483951124,0.19472906401436477,123276417.36300683,2020-11-02
2020-10-30,000046.SZ,DEMO45,6,0.5027082391960301,0.05268066252108839,RISK_ON,0.95,0.32869414844163014,0.15296500641694522,0.15717540678838904,0.18595367792453926,212074776.8884544,2020-11-02
2020-10-30,000026.SZ,DEMO25,7,0.4770632764510987,0.04505182722668561,RISK_ON,0.95,0.525409438321768,0.21537547195559692,0.15490717912876995,0.2174420784756815,115671661.5518798,2020-11-02
2020-10-30,000032.SZ,DEMO31,8,0.4451124742384639,0.05132712257491299,RISK_ON,0.95,0.2503728884106948,0.4007285153217235,0.05506089187967289,0.19085743481918585,171274411.8890911,2020-11-02
2020-10-30,000030.SZ,DEMO29,9,0.30862223702356506,0.04776702015560085,RISK_ON,0.95,0.1705202881261354,0.26383824523532984,0.139954612826926,0.20508214494826893,332882693.04394937,2020-11-02
2020-10-30,000014.SZ,DEMO13,10,0.11179473703361156,0.05802642020407987,RISK_ON,0.95,0.05031858078752349,0.2952709744153714,0.06354210919671566,0.16882245909440133,173711542.02925,2020-11-02
2020-10-30,600010.SH,DEMO10,11,0.0853491529422882,0.04448276989875614,RISK_ON,0.95,0.07236728870645548,0.3805694655146661,0.18881615245914896,0.22022376244991312,166454578.82479963,2020-11-02
2020-10-30,000016.SZ,DEMO15,12,0.07946748444608964,0.04700911111819704,RISK_ON,0.95,0.15933188963399747,0.21579134905285025,0.1863047828255191,0.20838860208751667,160158199.85022157,2020-11-02
2020-10-30,000022.SZ,DEMO21,13,0.07222611291554278,0.043236567516912475,RISK_ON,0.95,0.26058018627162016,0.28174850924035266,0.15766369886916154,0.22657124545018376,127766130.24150154,2020-11-02
2020-10-30,600006.SH,DEMO06,14,-0.014511314307962958,0.050241062616967175,RISK_ON,0.95,0.16657614967249446,0.2753334808358554,0.037000057019159094,0.19498319583689505,139311648.4812079,2020-11-02
2020-10-30,600000.SH,DEMO00,15,-0.11391297619815853,0.05550974360985857,RISK_ON,0.95,0.2699086409972322,-0.0019467768230304605,0.0410457451706332,0.1764764582619692,115943055.91168705,2020-11-02
2020-10-30,600018.SH,DEMO18,16,-0.1755736476875553,0.051908699038971044,RISK_ON,0.95,0.0010469104699444287,0.2362383136281505,0.13339784149758538,0.18871909973978035,115176703.60743594,2020-11-02
2020-10-30,600044.SH,DEMO44,17,-0.22177824780119773,0.043668059749251364,RISK_ON,0.95,0.11097190363659948,0.2114424231560681,0.09712181317334734,0.22433245277094682,226351083.35902882,2020-11-02
2020-10-30,000012.SZ,DEMO11,18,-0.27745568273929877,0.053533485603531966,RISK_ON,0.95,0.15031827660860975,0.10859113163941525,0.02202139461701247,0.18299131545156663,108734977.32068665,2020-11-02
2020-10-30,000006.SZ,DEMO05,19,-0.2886036063722045,0.0439364484164942,RISK_ON,0.95,0.09789709772140931,0.17301960597412847,0.19838230186145656,0.22296210331876154,116080933.65899035,2020-11-02
2020-10-30,600040.SH,DEMO40,20,-0.4144315070323114,0.03753947555705082,RISK_ON,0.95,0.2284678593375602,0.18033080590418704,0.06987909781159685,0.2609563081511367,180425348.71658105,2020-11-02
2020-11-30,000040.SZ,DEMO39,1,1.2252694934803872,0.04119036156538351,RISK_ON,0.95,0.7377553591828201,0.40604763415250056,0.38119957024663886,0.23897193529520727,222786240.20120746,2020-12-01
2020-11-30,000048.SZ,DEMO47,2,1.0150209886602397,0.03711182979526963,RISK_ON,0.95,0.4728421018422062,0.5463095700836269,0.22751596970373678,0.26523457541949813,319393892.3848292,2020-12-01
2020-11-30,600036.SH,DEMO36,3,0.9287174108032226,0.054637027364235334,RISK_ON,0.95,0.17173305245471782,0.31035228973792517,0.24039673091456604,0.1801587841367874,318294975.3227342,2020-12-01
2020-11-30,000016.SZ,DEMO15,4,0.7459208038549294,0.051471424961433,RISK_ON,0.95,0.2758806385867292,0.26873058269850025,0.22907168137737677,0.1912389335668195,178027191.251019,2020-12-01
2020-11-30,600046.SH,DEMO46,5,0.6808014925065794,0.042913765015012754,RISK_ON,0.95,0.6530199639464715,0.2343681710032297,0.1695489811852342,0.22937489673407754,113218310.81756178,2020-12-01
2020-11-30,000018.SZ,DEMO17,6,0.6423786350611495,0.05262536291849281,RISK_ON,0.95,0.31334861250040347,0.27008988943805723,0.1723744128956386,0.18704555888829838,126813572.2392462,2020-12-01
2020-11-30,000026.SZ,DEMO25,7,0.4846744771933441,0.048283924505447905,RISK_ON,0.95,0.3955787574895795,0.2114728794148053,0.14823381228548205,0.20386371902471162,132009114.8756148,2020-12-01
2020-11-30,000030.SZ,DEMO29,8,0.36367095583670106,0.048202632017702224,RISK_ON,0.95,0.08747631135863365,0.24197005571326824,0.2110601449084617,0.2042075298953404,308897900.4420887,2020-12-01
2020-11-30,600018.SH,DEMO18,9,0.19006750542612072,0.054839156151855965,RISK_ON,0.95,0.10389419024221858,0.18609052621900712,0.18479222716165777,0.1794947462636309,119449509.02262108,2020-12-01
2020-11-30,600010.SH,DEMO10,10,0.08865889064751015,0.045330159070564716,RISK_ON,0.95,0.07947332289239939,0.3503318255585848,0.1244989754392285,0.21714771402999167,172868288.59299606,2020-12-01
2020-11-30,000022.SZ,DEMO21,11,0.026228645163775224,0.04355219319777048,RISK_ON,0.95,0.20160466187875326,0.2086184886607343,0.20175993805515047,0.22601250812078327,129212959.57471967,2020-12-01
2020-11-30,000046.SZ,DEMO45,12,-0.03351860071428643,0.04205661494030992,RISK_ON,0.95,0.25424083723125057,0.24842985421159058,0.05858458692326951,0.23404975490204022,203425839.16511127,2020-12-01
2020-11-30,000034.SZ,DEMO33,13,-0.11252418792625538,0.04166797563406685,RISK_ON,0.95,0.40188936130758557,0.02118720885130365,0.17228263036097058,0.2362327487477293,123365282.06458142,2020-12-01
2020-11-30,600000.SH,DEMO00,14,-0.18204710283848202,0.0551126839941039,RISK_ON,0.95,0.21354521172469587,0.031376304158846624,0.04535437182178881,0.178603902140605,114955169.57504794,2020-12-01
2020-11-30,000006.SZ,DEMO05,15,-0.23748491130211577,0.044166478139039525,RISK_ON,0.95,0.08284155859019293,0.322804332482727,0.05731770040443207,0.22286903628134933,125811257.87296233,2020-12-01
2020-11-30,000012.SZ,DEMO11,16,-0.3546022815059895,0.05547813285859785,RISK_ON,0.95,0.06215314492003787,0.09074897170721608,0.018626222254253033,0.17742739186766857,132952510.76343215,2020-12-01
2020-11-30,600034.SH,DEMO34,17,-0.45614784336956904,0.044778142156957294,RISK_ON,0.95,0.09454804433544006,0.044540073196468466,0.06941296425161148,0.219824672142179,275503833.02911,2020-12-01
2020-11-30,000014.SZ,DEMO13,18,-0.46837483722911993,0.05059233220622355,RISK_ON,0.95,-0.0403322592082932,0.07292138858811703,0.10796126490188596,0.19456190275367766,171132168.1093101,2020-12-01
2020-11-30,000036.SZ,DEMO35,19,-0.5001174518578703,0.047331743189377704,RISK_ON,0.95,-0.06145895554084957,0.25526513546267626,0.051609276876300125,0.20796488266669388,122564129.14551286,2020-12-01
2020-11-30,600006.SH,DEMO06,20,-0.5509728012672207,0.04865806031815513,RISK_ON,0.95,0.05449166752172285,0.08805028949884885,0.06142164333001743,0.2022961941850425,115712399.67157173,2020-12-01
2020-12-31,000040.SZ,DEMO39,1,1.3868424620877011,0.04239885244522957,RISK_ON,0.95,0.9414267505930212,0.4347992157720797,0.39998459853209445,0.24287384424816924,254400329.3669507,2021-01-01
2020-12-31,000048.SZ,DEMO47,2,0.9276848971759923,0.04037786083640743,RISK_ON,0.95,0.45906569895857263,0.29110558098683703,0.34358044956613965,0.25503015939365475,295434654.3550495,2021-01-01
2020-12-31,600036.SH,DEMO36,3,0.6429976533133019,0.05361596285294023,RISK_ON,0.95,0.2846518053531031,0.14382690081845828,0.23002085449494425,0.1920616871756709,320816473.07246965,2021-01-01
2020-12-31,000034.SZ,DEMO33,4,0.5540115727467065,0.04535408504918585,RISK_ON,0.95,0.6586815488732336,0.16522932978661475,0.090445726471166,0.2270483964987107,125358147.50006607,2021-01-01
2020-12-31,000016.SZ,DEMO15,5,0.46273087926753154,0.05099845249539856,RISK_ON,0.95,0.2902946080857305,0.24303150659634953,0.16157393590310143,0.20191930894399035,166439527.7970406,2021-01-01
2020-12-31,000018.SZ,DEMO17,6,0.3058487511590423,0.06328988460453634,RISK_ON,0.95,0.20542447443962475,0.18097701611850447,0.10478948553153278,0.16270486744331517,138275490.42347267,2021-01-01
2020-12-31,000030.SZ,DEMO29,7,0.19859366074530552,0.048186676263310135,RISK_ON,0.95,0.1279720639911679,0.19059172331840357,0.17813540494017066,0.2137016512368271,322226418.4230891,2021-01-01
2020-12-31,000022.SZ,DEMO21,8,0.15694172698854447,0.04322576127356161,RISK_ON,0.95,0.2701350217996361,0.31303199005242743,0.13123411058317314,0.23822766752247235,132137216.64978465,2021-01-01
2020-12-31,600046.SH,DEMO46,9,0.05735666928709826,0.040919365938351986,RISK_ON,0.95,0.56061419766622,0.1197033394884699,0.08917827330018135,0.2516552260511036,101462375.00276607,2021-01-01
2020-12-31,600000.SH,DEMO00,10,-0.05372758679394868,0.06073228632334457,RISK_ON,0.95,0.26343416269658926,0.0023484984225909944,0.05797490655821469,0.16955680262485964,121383593.53121991,2021-01-01
2020-12-31,000026.SZ,DEMO25,11,-0.08055998381316266,0.044305937223585126,RISK_ON,0.95,0.23641279369340795,0.1391781523333968,0.21702215190846585,0.23241969204078025,113541877.17377508,2021-01-01
2020-12-31,600018.SH,DEMO18,12,-0.10959302661722785,0.050469166158528624,RISK_ON,0.95,0.28318526845664316,0.09410688921115984,0.08133753238789332,0.20403690151602877,107949285.79000895,2021-01-01
2020-12-31,600010.SH,DEMO10,13,-0.1408514107086056,0.04393508845697672,RISK_ON,0.95,0.16827928686740679,0.16043063357493947,0.1755669795262751,0.23438150796413348,165632904.54073074,2021-01-01
2020-12-31,000014.SZ,DEMO13,14,-0.29075154416151866,0.05302191594232621,RISK_ON,0.95,0.08835826081194798,0.0695974841376037,0.07445607233647844,0.19421350779335897,177588217.46702254,2021-01-01
2020-12-31,600034.SH,DEMO34,15,-0.4189030170973082,0.0431317717163757,RISK_ON,0.95,0.07011074517801008,0.06110402763142253,0.16485032507573827,0.23874679558257397,269139985.4083897,2021-01-01
2020-12-31,600006.SH,DEMO06,16,-0.559531635942803,0.05114763048944341,RISK_ON,0.95,0.13391764054781086,-0.0756928191750249,0.0017730140937342043,0.20133038787024865,159322208.07587424,2021-01-01
2020-12-31,000046.SZ,DEMO45,17,-0.6000234548126078,0.0412003633120531,RISK_ON,0.95,0.13239434578156395,0.05095867855638425,0.10924331080945993,0.24993887085629796,198154321.983396,2021-01-01
2020-12-31,600024.SH,DEMO24,18,-0.6072563605736052,0.043596766480511674,RISK_ON,0.95,0.2610272395164315,-0.0017440283750114194,0.038822766290188326,0.2362003679719446,130018413.07959914,2021-01-01
2020-12-31,000038.SZ,DEMO37,19,-0.6427319554662265,0.047344821921840564,RISK_ON,0.95,-0.07127418939624286,0.09551748347265754,0.16754543416956058,0.2175015528009292,123606394.88951871,2021-01-01
2020-12-31,600032.SH,DEMO32,20,-1.1890782967841926,0.04274735021609281,RISK_ON,0.95,-0.19218940094743786,-0.03132217219654543,0.06995666463431416,0.24089381524301218,153410555.60466686,2021-01-01
2021-01-29,000040.SZ,DEMO39,1,1.2251533970932322,0.014326568530828147,RISK_OFF,0.3,0.9652999615780604,0.48143071896038103,0.2016210840193522,0.2424393784588782,280502807.00696486,2021-02-01
2021-01-29,000048.SZ,DEMO47,2,1.2097271551836395,0.013393439800702107,RISK_OFF,0.3,0.6430000119956363,0.3653080458998861,0.27577989328504415,0.259330270770353,331787026.2924911,2021-02-01
2021-01-29,600036.SH,DEMO36,3,0.9405594349300788,0.01790578817385862,RISK_OFF,0.3,0.34739007730359517,0.22580949689812502,0.2170701924433862,0.19397774263482828,334722337.590345,2021-02-01
2021-01-29,600034.SH,DEMO34,4,0.68149274645094,0.014565516705328293,RISK_OFF,0.3,0.2923679995245583,0.3101256425875041,0.24933852279394864,0.23846214592523884,330301162.48621756,2021-02-01
2021-01-29,000016.SZ,DEMO15,5,0.5843893648329895,0.017205545024053533,RISK_OFF,0.3,0.3080757260186717,0.2240281948906515,0.15556494434674084,0.20187238272352057,180261782.98423752,2021-02-01
2021-01-29,000030.SZ,DEMO29,6,0.4335872280767736,0.01616403863512323,RISK_OFF,0.3,0.2102683540690251,0.2199841870142425,0.16804867684383962,0.21487973695603702,281917074.5504256,2021-02-01
2021-01-29,600010.SH,DEMO10,7,0.17789745092739245,0.014402855321033883,RISK_OFF,0.3,0.27609286181112447,0.15204641193635937,0.19429750865030737,0.241155263497653,209521558.87134165,2021-02-01
2021-01-29,000034.SZ,DEMO33,8,0.1305929181864488,0.014184845182907196,RISK_OFF,0.3,0.6239001577342991,0.07528937489030985,0.021229894247960956,0.24486163403798522,103951872.4470825,2021-02-01
2021-01-29,000026.SZ,DEMO25,9,0.12075085002578952,0.014203841447374268,RISK_OFF,0.3,0.2264154297359109,0.32787460877747665,0.1346162166952356,0.2445341552798437,129289564.02717821,2021-02-01
2021-01-29,600018.SH,DEMO18,10,-0.08424374236134555,0.016625471929575655,RISK_OFF,0.3,0.34646159302213864,0.01656493693882366,0.0227445412292846,0.2089158361804862,111398787.5408353,2021-02-01
2021-01-29,000014.SZ,DEMO13,11,-0.11268370457229591,0.016073950925977323,RISK_OFF,0.3,0.17031814183349026,0.07718947274253085,0.07922005684731381,0.21608404716784438,191986250.52278978,2021-02-01
2021-01-29,600030.SH,DEMO30,12,-0.30275542722874693,0.01292803094190965,RISK_OFF,0.3,0.1571920349656546,0.1430034584595954,0.3076460047588865,0.26866615540057187,103495015.80854793,2021-02-01
2021-01-29,000046.SZ,DEMO45,13,-0.36670908003200786,0.012743321848398022,RISK_OFF,0.3,0.2135402843864589,0.08361620178816809,0.12059204412783808,0.27256035838874576,241689102.78436923,2021-02-01
2021-01-29,000038.SZ,DEMO37,14,-0.36880918602930857,0.014216788039820568,RISK_OFF,0.3,0.04368889933131537,0.1763093395915596,0.17275041446774875,0.24431146897132305,119918653.5110127,2021-02-01
2021-01-29,000022.SZ,DEMO21,15,-0.4100807131227586,0.01454172002691674,RISK_OFF,0.3,0.15959362647757946,0.1336866832993573,0.025168562439759068,0.23885237534716472,140914316.71994668,2021-02-01
2021-01-29,000006.SZ,DEMO05,16,-0.47519784987647107,0.017518797939593968,RISK_OFF,0.3,0.06092899749596836,0.009234006088839841,0.0003890420694923069,0.19826271083431427,112555486.06962149,2021-02-01
2021-01-29,600024.SH,DEMO24,17,-0.4873640373548932,0.014182390803373668,RISK_OFF,0.3,0.16463979621088276,-0.0016722114244963615,0.1269147630377192,0.24490400936041576,143602669.28115514,2021-02-01
2021-01-29,600032.SH,DEMO32,18,-0.7356290705619972,0.015062647807143975,RISK_OFF,0.3,-0.046604925888176774,0.04158215081332206,0.046982817752651895,0.23059188626950147,172012935.21886903,2021-02-01
2021-01-29,000010.SZ,DEMO09,19,-0.8183948473753742,0.016747435848898977,RISK_OFF,0.3,-0.07933568002245572,-0.03432780049614392,0.03808593582852393,0.20739439764988535,115201127.02708907,2021-02-01
2021-01-29,600038.SH,DEMO38,20,-1.3422828871920862,0.013007005067182225,RISK_OFF,0.3,-0.12633580456700588,-0.1661403872746502,0.027362484386699526,0.2670349055852981,131068941.20567557,2021-02-01
2021-02-26,000040.SZ,DEMO39,1,0.837453022329365,0.01581955814542234,RISK_OFF,0.3,0.7945321265072844,0.27075224276077536,0.07880887873976694,0.23637263135694048,250245762.66419834,2021-03-01
2021-02-26,600036.SH,DEMO36,2,0.7891131087492871,0.016361324072509186,RISK_OFF,0.3,0.4518427742193267,0.18210051940075966,0.1492996123584791,0.22854571972084506,325890300.672984,2021-03-01
2021-02-26,600030.SH,DEMO30,3,0.7453444692524556,0.014653667552244563,RISK_OFF,0.3,0.47117485718711616,0.36296847957764555,0.22906206650249028,0.25517916060302825,124401203.3554728,2021-03-01
2021-02-26,600034.SH,DEMO34,4,0.6554996215856359,0.014541703670212876,RISK_OFF,0.3,0.31688456291422007,0.3911833806826217,0.2061199811023291,0.25714391315765683,301596170.3531302,2021-03-01
2021-02-26,000048.SZ,DEMO47,5,0.6421557585734996,0.013944197453361113,RISK_OFF,0.3,0.5423517419945689,0.3050450763885837,0.10486300161389672,0.2681624810781975,307723044.39407355,2021-03-01
2021-02-26,600010.SH,DEMO10,6,0.36901528266672884,0.015498401517348529,RISK_OFF,0.3,0.41022558460927394,0.1331987713802425,0.14719621251609483,0.2412707259875741,197161588.916753,2021-03-01
2021-02-26,000030.SZ,DEMO29,7,0.36869925203540976,0.01657753430425129,RISK_OFF,0.3,0.25721117612979016,0.17139062514432002,0.11707884867812579,0.22556494332083254,388840188.50231624,2021-03-01
2021-02-26,000016.SZ,DEMO15,8,0.32688473511414534,0.01816306031157481,RISK_OFF,0.3,0.3084314731540545,0.14733893229599015,0.062245190329301536,0.2058744793879609,184120220.7884472,2021-03-01
2021-02-26,000014.SZ,DEMO13,9,0.07127636274679841,0.01865120743848167,RISK_OFF,0.3,0.25786655669608627,0.08899215645332492,0.003229933305407995,0.20048624723472613,178454867.88677412,2021-03-01
2021-02-26,600024.SH,DEMO24,10,-0.024998110599044956,0.015028698644712181,RISK_OFF,0.3,0.2843739495152846,0.14602972353225208,0.15585892200322782,0.24881133584066303,124627688.71501794,2021-03-01
2021-02-26,000046.SZ,DEMO45,11,-0.026097337105297436,0.014636508724349824,RISK_OFF,0.3,0.24479065714497983,0.10116719944059027,0.1788808316888817,0.2554783149561307,230452426.2735084,2021-03-01
2021-02-26,000034.SZ,DEMO33,12,-0.09425874616055117,0.016344755176924613,RISK_OFF,0.3,0.44117394025599443,0.013659627661587237,0.017977876543368243,0.22877739955485696,100205798.55985993,2021-03-01
