signal_date,date,attempt,symbol,side,status,reason,target_shares,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2020-11-30,2020-12-01,1,600006.SH,SELL,FILLED,,4800.0,300.0,10.050928308314564,3015.2784924943694,5.0,3.0152784924943696,0.06030556984988739,8.075584062344257
2020-11-30,2020-12-01,1,600018.SH,SELL,FILLED,,6400.0,100.0,8.4832187748779,848.32187748779,5.0,0.84832187748779,0.0169664375497558,5.865288315037546
2020-11-30,2020-12-01,1,600048.SH,SELL,FILLED,,0.0,2000.0,21.11889816682854,42237.79633365708,10.559449083414272,42.23779633365709,0.8447559266731417,53.642001343744504
2020-11-30,2020-12-01,1,000012.SZ,BUY,FILLED,,6900.0,300.0,8.031734571324737,2409.520371397421,5.0,0.0,0.048190407427948424,5.048190407427948
2020-11-30,2020-12-01,1,000016.SZ,BUY,FILLED,,4000.0,100.0,12.55818620597389,1255.8186205973889,5.0,0.0,0.02511637241194778,5.025116372411948
2020-11-30,2020-12-01,1,000018.SZ,BUY,FILLED,,5600.0,300.0,9.420230344096554,2826.069103228966,5.0,0.0,0.05652138206457932,5.056521382064579
2020-11-30,2020-12-01,1,000026.SZ,BUY,FILLED,,5700.0,400.0,8.410716193512588,3364.2864774050354,5.0,0.0,0.06728572954810072,5.067285729548101
2020-11-30,2020-12-01,1,000036.SZ,BUY,FILLED,,6300.0,6300.0,7.361894720659561,46379.93674015523,11.594984185038808,0.0,0.9275987348031047,12.522582919841913
2020-11-30,2020-12-01,1,600010.SH,BUY,FILLED,,3700.0,200.0,11.948842193908746,2389.768438781749,5.0,0.0,0.047795368775634985,5.047795368775635
2020-11-30,2020-12-01,1,600032.SH,BUY,FILLED,,4600.0,4600.0,10.906867221204081,50171.58921753877,12.542897304384693,0.0,1.0034317843507754,13.546329088735469
2020-11-30,2020-12-01,1,600036.SH,BUY,FILLED,,2300.0,100.0,23.23600647699149,2323.6006476991492,5.0,0.0,0.04647201295398299,5.046472012953983
2020-11-30,2020-12-01,1,600040.SH,BUY,FILLED,,3300.0,400.0,12.161613780973221,4864.645512389288,5.0,0.0,0.09729291024778577,5.097292910247786
2020-12-31,2021-01-01,1,000012.SZ,SELL,FILLED,,0.0,6900.0,7.096151392735197,48963.44460987286,12.240861152468215,48.96344460987286,0.9792688921974573,62.18357465453853
2020-12-31,2021-01-01,1,000026.SZ,SELL,FILLED,,4800.0,900.0,9.10191521524187,8191.723693717683,5.0,8.191723693717684,0.16383447387435368,13.355558167592038
2020-12-31,2021-01-01,1,000036.SZ,SELL,FILLED,,0.0,6300.0,6.306709220000695,39732.26808600438,9.933067021501094,39.732268086004375,0.7946453617200876,50.459980469225556
2020-12-31,2021-01-01,1,000040.SZ,SELL,FILLED,,2200.0,200.0,18.63427629935759,3726.8552598715182,5.0,3.726855259871518,0.07453710519743037,8.80139236506895
2020-12-31,2021-01-01,1,000046.SZ,SELL,FILLED,,2800.0,300.0,14.364187827525729,4309.256348257719,5.0,4.309256348257719,0.08618512696515439,9.395441475222874
2020-12-31,2021-01-01,1,000048.SZ,SELL,FILLED,,1500.0,100.0,25.570675975792778,2557.067597579278,5.0,2.557067597579278,0.05114135195158556,7.608208949530864
2020-12-31,2021-01-01,1,600010.SH,SELL,FILLED,,3300.0,400.0,12.867246065170454,5146.898426068182,5.0,5.146898426068182,0.10293796852136365,10.249836394589545
2020-12-31,2021-01-01,1,600018.SH,SELL,FILLED,,6300.0,100.0,7.970500011548098,797.0500011548098,5.0,0.7970500011548098,0.0159410000230962,5.812991001177906
2020-12-31,2021-01-01,1,600032.SH,SELL,FILLED,,3700.0,900.0,11.361253088171589,10225.12777935443,5.0,10.22512777935443,0.20450255558708863,15.42963033494152
2020-12-31,2021-01-01,1,600036.SH,SELL,FILLED,,2200.0,100.0,23.980626208190348,2398.0626208190347,5.0,2.3980626208190348,0.0479612524163807,7.446023873235416
2020-12-31,2021-01-01,1,600040.SH,SELL,FILLED,,0.0,3300.0,10.627492666796531,35070.725800428554,8.767681450107139,35.070725800428555,0.7014145160085712,44.539821766544264
2020-12-31,2021-01-01,1,600046.SH,SELL,FILLED,,4800.0,100.0,8.429344809394218,842.9344809394217,5.0,0.8429344809394218,0.016858689618788437,5.85979317055821
2020-12-31,2021-01-01,1,000014.SZ,BUY,FILLED,,4200.0,300.0,12.586748892600971,3776.024667780291,5.0,0.0,0.07552049335560583,5.075520493355606
2020-12-31,2021-01-01,1,000016.SZ,BUY,FILLED,,4100.0,100.0,12.211552889245981,1221.1552889245982,5.0,0.0,0.024423105778491966,5.024423105778492
2020-12-31,2021-01-01,1,000018.SZ,BUY,FILLED,,6900.0,1300.0,9.086312027366791,11812.205635576829,5.0,0.0,0.2362441127115366,5.236244112711536
2020-12-31,2021-01-01,1,000022.SZ,BUY,FILLED,,4400.0,100.0,9.733470925498175,973.3470925498175,5.0,0.0,0.01946694185099635,5.019466941850997
2020-12-31,2021-01-01,1,000034.SZ,BUY,FILLED,,5500.0,5500.0,8.169654735498556,44933.10104524206,11.233275261310515,0.0,0.8986620209048413,12.131937282215357
2020-12-31,2021-01-01,1,000038.SZ,BUY,FILLED,,5000.0,5000.0,9.33472907927143,46673.64539635715,11.668411349089288,0.0,0.933472907927143,12.601884257016431
2020-12-31,2021-01-01,1,600000.SH,BUY,FILLED,,7300.0,400.0,8.198377561314548,3279.351024525819,5.0,0.0,0.06558702049051639,5.065587020490517
2020-12-31,2021-01-01,1,600006.SH,BUY,FILLED,,5200.0,400.0,9.754704761003103,3901.881904401241,5.0,0.0,0.07803763808802483,5.078037638088025
2020-12-31,2021-01-01,1,600024.SH,BUY,FILLED,,5400.0,200.0,8.072422986690402,1614.4845973380804,5.0,0.0,0.03228969194676161,5.032289691946762
2020-12-31,2021-01-01,1,600034.SH,BUY,FILLED,,2100.0,2100.0,19.907246371956273,41805.217381108174,10.451304345277043,0.0,0.8361043476221636,11.287408692899206
2021-01-29,2021-02-01,1,000014.SZ,SELL,FILLED,,1200.0,3000.0,12.990551875150077,38971.65562545023,9.742913906362558,38.97165562545023,0.7794331125090046,49.494002644321796
2021-01-29,2021-02-01,1,000016.SZ,SELL,FILLED,,1300.0,2800.0,12.579343465031767,35222.161702088946,8.805540425522237,35.22216170208895,0.704443234041779,44.73214536165296
2021-01-29,2021-02-01,1,000018.SZ,SELL,FILLED,,0.0,6900.0,8.30799362994394,57325.156046613185,14.331289011653297,57.32515604661319,1.1465031209322638,72.80294817919875
2021-01-29,2021-02-01,1,000022.SZ,SELL,FILLED,,1600.0,2800.0,8.952459600320095,25066.886880896265,6.266721720224067,25.066886880896266,0.5013377376179253,31.83494633873826
2021-01-29,2021-02-01,1,000026.SZ,SELL,FILLED,,1500.0,3300.0,8.770429821558748,28942.41841114387,7.235604602785967,28.94241841114387,0.5788483682228774,36.75687138215272
2021-01-29,2021-02-01,1,000030.SZ,SELL,FILLED,,600.0,1400.0,24.131406518993064,33783.96912659029,8.445992281647571,33.783969126590286,0.6756793825318058,42.90564079076966
2021-01-29,2021-02-01,1,000034.SZ,SELL,FILLED,,1700.0,3800.0,7.82092732927318,29719.523851238082,7.429880962809521,29.719523851238083,0.5943904770247617,37.74379529107237
2021-01-29,2021-02-01,1,000038.SZ,SELL,FILLED,,1400.0,3600.0,9.603459367718724,34572.4537237874,8.643113430946851,34.572453723787405,0.6914490744757481,43.90701622921
2021-01-29,2021-02-01,1,000040.SZ,SELL,FILLED,,800.0,1400.0,17.182809641173684,24055.933497643156,6.013983374410789,24.055933497643156,0.4811186699528632,30.551035542006808
2021-01-29,2021-02-01,1,000046.SZ,SELL,FILLED,,800.0,2000.0,14.83962988803293,29679.259776065857,7.419814944016465,29.67925977606586,0.5935851955213172,37.69265991560364
2021-01-29,2021-02-01,1,000048.SZ,SELL,FILLED,,500.0,1000.0,25.62483802869026,25624.83802869026,6.406209507172566,25.624838028690263,0.5124967605738052,32.543544296436636
2021-01-29,2021-02-01,1,600000.SH,SELL,FILLED,,0.0,7300.0,7.411362465091939,54102.945995171154,13.525736498792789,54.102945995171154,1.0820589199034232,68.71074141386737
2021-01-29,2021-02-01,1,600006.SH,SELL,FILLED,,0.0,5200.0,9.792086455926377,50918.84957081716,12.729712392704291,50.918849570817166,1.0183769914163434,64.6669389549378
2021-01-29,2021-02-01,1,600010.SH,SELL,FILLED,,1000.0,2300.0,13.64018069523146,31372.41559903236,7.84310389975809,31.37241559903236,0.6274483119806472,39.8429678107711
2021-01-29,2021-02-01,1,600018.SH,SELL,FILLED,,2100.0,4200.0,7.753541123164373,32564.872717290367,8.141218179322593,32.56487271729037,0.6512974543458074,41.35738835095877
2021-01-29,2021-02-01,1,600024.SH,SELL,FILLED,,1500.0,3900.0,8.940290153992771,34867.13160057181,8.716782900142952,34.86713160057181,0.6973426320114363,44.281257132726196
2021-01-29,2021-02-01,1,600032.SH,SELL,FILLED,,1300.0,2400.0,11.102621770096272,26646.292248231053,6.661573062057763,26.646292248231052,0.5329258449646211,33.840791155253434
2021-01-29,2021-02-01,1,600034.SH,SELL,FILLED,,600.0,1500.0,22.00633795648791,33009.506934731864,8.252376733682967,33.00950693473187,0.6601901386946374,41.92207380710947
2021-01-29,2021-02-01,1,600036.SH,SELL,FILLED,,700.0,1500.0,24.95028386322714,37425.42579484071,9.356356448710178,37.42542579484071,0.7485085158968142,47.5302907594477
2021-01-29,2021-02-01,1,600046.SH,SELL,FILLED,,0.0,4800.0,7.340233778031144,35233.12213454949,8.808280533637372,35.23312213454949,0.7046624426909899,44.74606511087785
2021-01-29,2021-02-01,1,000006.SZ,BUY,FILLED,,2300.0,2300.0,7.473452690973802,17188.941189239744,5.0,0.0,0.3437788237847949,5.3437788237847945
2021-01-29,2021-02-01,1,000010.SZ,BUY,FILLED,,1900.0,1900.0,8.578211295080662,16298.601460653257,5.0,0.0,0.3259720292130652,5.325972029213065
2021-01-29,2021-02-01,1,600030.SH,BUY,FILLED,,1800.0,1800.0,6.957190309331778,12522.9425567972,5.0,0.0,0.250458851135944,5.250458851135944
2021-01-29,2021-02-01,1,600038.SH,BUY,FILLED,,1300.0,1300.0,9.535533115812864,12396.193050556723,5.0,0.0,0.24792386101113448,5.2479238610111345
2021-02-26,2021-03-01,1,000006.SZ,SELL,FILLED,,0.0,2300.0,7.488229897894868,17222.928765158198,5.0,17.222928765158198,0.344458575303164,22.567387340461362
2021-02-26,2021-03-01,1,000010.SZ,SELL,FILLED,,0.0,1900.0,8.458288708486393,16070.748546124147,5.0,16.070748546124147,0.32141497092248295,21.39216351704663
2021-02-26,2021-03-01,1,000022.SZ,SELL,FILLED,,1500.0,100.0,9.257776304181686,925.7776304181685,5.0,0.9257776304181685,0.01851555260836337,5.944293183026532
2021-02-26,2021-03-01,1,600018.SH,SELL,FILLED,,0.0,2100.0,7.530651027968633,15814.36715873413,5.0,15.81436715873413,0.31628734317468266,21.130654501908815
2021-02-26,2021-03-01,1,600032.SH,SELL,FILLED,,1200.0,100.0,11.959519166827906,1195.9519166827906,5.0,1.1959519166827906,0.023919038333655815,6.219870955016447
2021-02-26,2021-03-01,1,600036.SH,SELL,FILLED,,600.0,100.0,24.7667202872708,2476.67202872708,5.0,2.47667202872708,0.04953344057454161,7.526205469301622
2021-02-26,2021-03-01,1,000014.SZ,BUY,FILLED,,1400.0,200.0,12.375876288825653,2475.1752577651305,5.0,0.0,0.049503505155302614,5.049503505155303
2021-02-26,2021-03-01,1,000016.SZ,BUY,FILLED,,1500.0,200.0,11.852440049993264,2370.488009998653,5.0,0.0,0.04740976019997307,5.047409760199973
2021-02-26,2021-03-01,1,000026.SZ,BUY,FILLED,,1600.0,100.0,8.99375356834699,899.3753568346991,5.0,0.0,0.017987507136693982,5.017987507136694
2021-02-26,2021-03-01,1,000034.SZ,BUY,FILLED,,2000.0,300.0,7.942422546055047,2382.726763816514,5.0,0.0,0.04765453527633028,5.0476545352763305
2021-02-26,2021-03-01,1,000038.SZ,BUY,FILLED,,1700.0,300.0,8.785901323500035,2635.7703970500106,5.0,0.0,0.052715407941000214,5.052715407941
2021-02-26,2021-03-01,1,000040.SZ,BUY,FILLED,,900.0,100.0,16.187750571215656,1618.7750571215656,5.0,0.0,0.03237550114243132,5.032375501142432
2021-02-26,2021-03-01,1,000042.SZ,BUY,FILLED,,800.0,800.0,18.140571303441554,14512.457042753244,5.0,0.0,0.29024914085506487,5.290249140855065
2021-02-26,2021-03-01,1,600010.SH,BUY,FILLED,,1100.0,100.0,13.627994523023974,1362.7994523023974,5.0,0.0,0.02725598904604795,5.027255989046048
2021-02-26,2021-03-01,1,600030.SH,BUY,FILLED,,2100.0,300.0,6.876914514991556,2063.074354497467,5.0,0.0,0.041261487089949346,5.041261487089949
2021-02-26,2021-03-01,1,600048.SH,BUY,FILLED,,800.0,800.0,22.507958188210424,18006.36655056834,5.0,0.0,0.3601273310113668,5.360127331011367
2021-03-31,2021-04-01,1,000014.SZ,SELL,FILLED,,0.0,1400.0,12.044022401254548,16861.63136175637,5.0,16.86163136175637,0.33723262723512737,22.198863988991498
2021-03-31,2021-04-01,1,000026.SZ,SELL,FILLED,,1500.0,100.0,10.422538819850502,1042.2538819850502,5.0,1.0422538819850502,0.020845077639701004,6.063098959624751
2021-03-31,2021-04-01,1,000042.SZ,SELL,FILLED,,0.0,800.0,17.215327357638955,13772.261886111164,5.0,13.772261886111165,0.2754452377222233,19.047707123833387
2021-03-31,2021-04-01,1,000046.SZ,SELL,FILLED,,0.0,800.0,13.787485948546534,11029.988758837228,5.0,11.029988758837227,0.22059977517674456,16.25058853401397
2021-03-31,2021-04-01,1,000048.SZ,SELL,FILLED,,0.0,500.0,21.120282300109597,10560.141150054798,5.0,10.560141150054799,0.211202823001096,15.771343973055895
2021-03-31,2021-04-01,1,600030.SH,SELL,FILLED,,0.0,2100.0,6.270351046358238,13167.7371973523,5.0,13.1677371973523,0.26335474394704605,18.431091941299346
2021-03-31,2021-04-01,1,600036.SH,SELL,FILLED,,0.0,600.0,22.055553719565854,13233.332231739512,5.0,13.233332231739512,0.2646666446347903,18.497998876374304
2021-03-31,2021-04-01,1,600048.SH,SELL,FILLED,,700.0,100.0,23.32886261406172,2332.886261406172,5.0,2.332886261406172,0.04665772522812344,7.379543986634295
2021-03-31,2021-04-01,1,000006.SZ,BUY,FILLED,,2400.0,2400.0,8.415580131324514,20197.392315178833,5.049348078794709,0.0,0.4039478463035767,5.453295925098286
2021-03-31,2021-04-01,1,000010.SZ,BUY,FILLED,,2100.0,2100.0,8.580492207991718,18019.033636782606,5.0,0.0,0.36038067273565216,5.360380672735652
2021-03-31,2021-04-01,1,000018.SZ,BUY,FILLED,,1900.0,1900.0,8.662586721602175,16458.914771044132,5.0,0.0,0.32917829542088267,5.329178295420883
2021-03-31,2021-04-01,1,000030.SZ,BUY,FILLED,,700.0,100.0,22.396656971821457,2239.665697182146,5.0,0.0,0.04479331394364292,5.044793313943643
2021-03-31,2021-04-01,1,000034.SZ,BUY,FILLED,,2100.0,100.0,8.228856328462369,822.8856328462368,5.0,0.0,0.01645771265692474,5.0164577126569245
2021-03-31,2021-04-01,1,000038.SZ,BUY,FILLED,,1900.0,200.0,9.443067512583061,1888.6135025166122,5.0,0.0,0.03777227005033225,5.037772270050333
2021-03-31,2021-04-01,1,000040.SZ,BUY,FILLED,,1000.0,100.0,15.723596502672386,1572.3596502672385,5.0,0.0,0.03144719300534477,5.031447193005345
2021-03-31,2021-04-01,1,600010.SH,BUY,FILLED,,1400.0,300.0,13.495771892881246,4048.7315678643736,5.0,0.0,0.08097463135728748,5.080974631357288
2021-03-31,2021-04-01,1,600024.SH,BUY,FILLED,,1800.0,300.0,9.056471986748916,2716.9415960246747,5.0,0.0,0.0543388319204935,5.054338831920494
2021-03-31,2021-04-01,1,600034.SH,BUY,FILLED,,700.0,100.0,20.612613218303334,2061.2613218303336,5.0,0.0,0.04122522643660668,5.041225226436607
2021-03-31,2021-04-01,1,600038.SH,BUY,FILLED,,1600.0,300.0,9.26673241276232,2780.019723828696,5.0,0.0,0.055600394476573924,5.055600394476574
2021-03-31,2021-04-01,1,600040.SH,BUY,FILLED,,1400.0,1400.0,12.261204726970572,17165.6866177588,5.0,0.0,0.34331373235517604,5.343313732355176
2021-04-30,2021-05-03,1,000018.SZ,SELL,FILLED,,0.0,1900.0,7.85508076447353,14924.653452499706,5.0,14.924653452499706,0.2984930690499941,20.2231465215497
2021-04-30,2021-05-03,1,000022.SZ,SELL,FILLED,,0.0,1500.0,9.246518994339082,13869.778491508623,5.0,13.869778491508624,0.2773955698301725,19.147174061338795
2021-04-30,2021-05-03,1,000034.SZ,SELL,FILLED,,0.0,2100.0,8.104800463175444,17020.08097266843,5.0,17.02008097266843,0.34040161945336866,22.3604825921218
2021-04-30,2021-05-03,1,000040.SZ,SELL,FILLED,,0.0,1000.0,15.125325084687786,15125.325084687785,5.0,15.125325084687786,0.30250650169375576,20.42783158638154
2021-04-30,2021-05-03,1,600010.SH,SELL,FILLED,,0.0,1400.0,12.424374950720255,17394.124931008355,5.0,17.394124931008356,0.3478824986201671,22.742007429628522
2021-04-30,2021-05-03,1,600040.SH,SELL,FILLED,,0.0,1400.0,11.743563670718835,16440.989139006368,5.0,16.44098913900637,0.32881978278012736,21.769808921786495
2021-04-30,2021-05-03,1,600048.SH,SELL,FILLED,,0.0,700.0,21.190181882803184,14833.12731796223,5.0,14.83312731796223,0.2966625463592446,20.129789864321474
2021-04-30,2021-05-03,1,000006.SZ,BUY,FILLED,,3100.0,700.0,8.880007088008474,6216.004961605932,5.0,0.0,0.12432009923211866,5.1243200992321185
2021-04-30,2021-05-03,1,000010.SZ,BUY,FILLED,,3100.0,1000.0,8.876172735157018,8876.172735157019,5.0,0.0,0.1775234547031404,5.177523454703141
2021-04-30,2021-05-03,1,000016.SZ,BUY,FILLED,,2000.0,500.0,13.51715436051691,6758.577180258455,5.0,0.0,0.13517154360516911,5.1351715436051695
2021-04-30,2021-05-03,1,000026.SZ,BUY,FILLED,,2400.0,900.0,9.921828694982235,8929.64582548401,5.0,0.0,0.17859291650968023,5.178592916509681
2021-04-30,2021-05-03,1,000030.SZ,BUY,FILLED,,1000.0,300.0,23.846828806228846,7154.048641868654,5.0,0.0,0.1430809728373731,5.143080972837373
2021-04-30,2021-05-03,1,000038.SZ,BUY,FILLED,,2900.0,1000.0,9.577875333482483,9577.875333482483,5.0,0.0,0.19155750666964969,5.19155750666965
2021-04-30,2021-05-03,1,600018.SH,BUY,FILLED,,4500.0,4500.0,8.027172696296569,36122.27713333456,9.030569283333639,0.0,0.7224455426666913,9.75301482600033
2021-04-30,2021-05-03,1,600024.SH,BUY,FILLED,,2700.0,900.0,9.573296781426253,8615.967103283627,5.0,0.0,0.17231934206567254,5.172319342065673
2021-04-30,2021-05-03,1,600032.SH,BUY,FILLED,,1800.0,600.0,11.60076398270053,6960.458389620318,5.0,0.0,0.13920916779240636,5.139209167792407
2021-04-30,2021-05-03,1,600034.SH,BUY,FILLED,,1300.0,600.0,19.931351734628972,11958.811040777384,5.0,0.0,0.2391762208155477,5.239176220815548
2021-04-30,2021-05-03,1,600038.SH,BUY,FILLED,,2200.0,600.0,9.26237316937877,5557.423901627262,5.0,0.0,0.11114847803254525,5.111148478032545
2021-05-31,2021-06-01,1,000006.SZ,SELL,FILLED,,2200.0,900.0,8.510274104948452,7659.246694453607,5.0,7.659246694453607,0.15318493388907214,12.81243162834268
2021-05-31,2021-06-01,1,000010.SZ,SELL,FILLED,,0.0,3100.0,8.34189864948376,25859.885813399655,6.464971453349913,25.859885813399654,0.5171977162679932,32.84205498301756
2021-05-31,2021-06-01,1,000016.SZ,SELL,FILLED,,1600.0,400.0,13.497926567806994,5399.170627122798,5.0,5.399170627122798,0.10798341254245596,10.507154039665254
2021-05-31,2021-06-01,1,000026.SZ,SELL,FILLED,,1900.0,500.0,9.946737891295292,4973.368945647646,5.0,4.973368945647646,0.09946737891295293,10.0728363245606
2021-05-31,2021-06-01,1,000030.SZ,SELL,FILLED,,800.0,200.0,24.218649670289434,4843.729934057887,5.0,4.843729934057887,0.09687459868115773,9.940604532739044
2021-05-31,2021-06-01,1,000038.SZ,SELL,FILLED,,1800.0,1100.0,10.304219557641456,11334.641513405602,5.0,11.334641513405602,0.22669283026811207,16.561334343673714
2021-05-31,2021-06-01,1,600018.SH,SELL,FILLED,,0.0,4500.0,7.807480504745171,35133.66227135327,8.783415567838318,35.13366227135327,0.7026732454270654,44.619751084618656
2021-05-31,2021-06-01,1,600024.SH,SELL,FILLED,,2100.0,600.0,10.045800359855035,6027.48021591302,5.0,6.0274802159130205,0.12054960431826042,11.148029820231281
2021-05-31,2021-06-01,1,600032.SH,SELL,FILLED,,1300.0,500.0,12.392780985366421,6196.390492683211,5.0,6.196390492683211,0.12392780985366424,11.320318302536874
2021-05-31,2021-06-01,1,600034.SH,SELL,FILLED,,900.0,400.0,19.44568802164195,7778.27520865678,5.0,7.77827520865678,0.1555655041731356,12.933840712829916
2021-05-31,2021-06-01,1,600038.SH,SELL,FILLED,,1700.0,500.0,9.830671449036107,4915.335724518053,5.0,4.915335724518053,0.09830671449036107,10.013642439008414
2021-05-31,2021-06-01,1,000022.SZ,BUY,FILLED,,1800.0,1800.0,9.529868802999454,17153.76384539902,5.0,0.0,0.3430752769079804,5.343075276907981
2021-05-31,2021-06-01,1,000032.SZ,BUY,FILLED,,2000.0,2000.0,11.458666347947633,22917.332695895264,5.729333173973816,0.0,0.4583466539179053,6.1876798278917216
2021-05-31,2021-06-01,1,000034.SZ,BUY,FILLED,,2300.0,2300.0,8.40217718083252,19325.007515914796,5.0,0.0,0.38650015031829593,5.386500150318296
2021-05-31,2021-06-01,1,000048.SZ,BUY,FILLED,,700.0,700.0,22.6995218953413,15889.665326738908,5.0,0.0,0.3177933065347782,5.317793306534778
2021-05-31,2021-06-01,1,600010.SH,BUY,FILLED,,1900.0,1900.0,12.785434604274794,24292.325748122108,6.0730814370305275,0.0,0.4858465149624422,6.5589279519929695
2021-05-31,2021-06-01,1,600048.SH,BUY,FILLED,,700.0,700.0,21.93270357506774,15352.892502547418,5.0,0.0,0.3070578500509484,5.307057850050948
2021-06-30,2021-07-01,1,000006.SZ,SELL,FILLED,,2000.0,200.0,8.35145031277613,1670.290062555226,5.0,1.6702900625552262,0.033405801251104525,6.703695863806331
2021-06-30,2021-07-01,1,000016.SZ,SELL,FILLED,,1300.0,300.0,13.65617409313488,4096.852227940464,5.0,4.096852227940464,0.08193704455880929,9.178789272499273
2021-06-30,2021-07-01,1,000022.SZ,SELL,FILLED,,0.0,1800.0,8.177756425639814,14719.961566151665,5.0,14.719961566151666,0.2943992313230333,20.014360797474698
2021-06-30,2021-07-01,1,000026.SZ,SELL,FILLED,,1700.0,200.0,9.233360101362559,1846.6720202725116,5.0,1.8466720202725118,0.036933440405450234,6.883605460677962
